2017-12-07,49.0,506.0,7.666666666666668,15.0,980.55,5.0,7.0,437.01342807886687,33.0,111.75375599007309,95.83572,2.093213,-4.3661323,-7.769045,86.0
2017-12-08,51.5,512.5,10.188811188811188,12.0,1029.8416666666667,5.0,3.5,438.1820586275573,32.0,69.96736523286059,95.92892,2.7745206,-3.740205,-5.6701965,90.0
2017-12-09,51.5,511.75,10.346470196470195,13.25,1162.4291666666668,5.0,5.25,439.35023437577036,32.25,80.3993087406034,96.07839,6.2561665,-1.1064452,-0.956056,101.75
2017-12-10,50.0,511.0,6.8888888888888875,18.0,1061.7500000000002,5.0,4.0,440.14614561777404,32.0,100.55650562756986,96.21997,-6.142197,1.1199555,4.1587095,93.0
2017-12-11,51.0,512.3333333333334,8.719642857142857,15.0,1115.2111111111112,5.0,6.0,441.35107122855317,32.0,101.81998867256873,96.3295,-7.602097,2.2134666,7.8439884,97.66666666666669
2017-12-12,41.0,504.0,9.176470588235292,17.0,1326.45,5.0,9.0,441.8263753990377,32.0,97.27271204930315,96.50001,9.499542,3.9232664,3.9780128,116.0
2017-12-13,44.0,507.0,9.666666666666666,15.0,1234.3666666666666,5.0,6.0,442.91672147570563,32.0,110.48278513193607,96.63644,9.885763,-0.3293636,-1.3632643,108.0
2017-12-14,50.0,511.0,5.875,16.0,804.2666666666668,5.0,4.0,444.08871400592454,33.0,132.59558390356509,96.78427,-13.852617,-5.2988396,-6.8924336,70.0
2017-12-15,50.33333333333334,511.66666666666674,9.680952380952384,14.333333333333336,1191.0111111111114,5.0,6.333333333333332,444.59615935762366,33.0,149.0740683925795,96.94874,12.698252,0.23156822,-6.7683654,104.0
2017-12-16,52.28571428571429,513.2857142857143,10.262917439703156,12.714285714285715,1093.771428571429,5.0,5.7142857142857135,445.4300853241268,32.0,128.91805559675925,97.119576,-3.961069,3.7257938,-1.8451756,95.71428571428572
2017-12-17,53.25,512.5,8.760989010989011,14.25,1069.1708333333336,5.0,5.0,446.7540206243789,33.5,114.1411585662711,97.21201,-4.207819,2.7792923,1.417405,93.5
2017-12-18,58.0,516.0,7.0555555555555545,18.0,1101.5166666666667,5.0,6.0,448.4482404042634,32.0,60.707657197782325,97.448524,-3.0785723,-0.029337881,5.5172153,97.0
2017-12-19,53.0,512.3333333333334,9.552380952380952,14.0,1137.6388888888894,5.0,5.333333333333333,449.07413934054574,32.0,117.47873473846985,97.60611,-5.2398596,0.26335275,8.7888565,100.0
2017-12-20,56.66666666666666,514.3333333333334,11.14853896103896,13.666666666666664,1297.8166666666666,5.0,8.0,450.5418219255332,32.0,119.80662724176143,97.678215,6.0654483,1.1112325,8.397304,114.0
2017-12-21,51.25,514.0,10.283116883116882,12.75,1121.2125,5.0,4.5,451.1969221197526,32.0,12.633993783946133,97.92408,-5.3443995,1.1565977,4.9917846,98.5
2017-12-22,55.0,514.0,10.637037037037038,13.0,1145.1,5.0,6.333333333333332,453.1931006909715,33.0,128.2292168073023,98.079346,3.275954,-0.97935903,-2.2318387,100.33333333333331
2017-12-23,54.5,515.0,8.641025641025642,14.0,1036.1583333333335,5.0,3.5,454.6023054164488,32.5,129.13905378007664,98.27679,-2.1238067,-2.1827612,-5.7126026,91.0
2017-12-24,49.0,511.0,8.922619047619047,13.0,992.8083333333336,5.0,4.5,455.18496927758,32.5,135.57109270668937,98.426636,-5.087564,-1.0006257,-5.0293145,87.0
2017-12-25,53.33333333333334,513.1666666666666,9.922802197802195,14.0,1198.555555555556,5.0,6.666666666666668,456.6489293513955,32.0,149.49085637875137,98.61045,7.233356,1.9242793,-1.1669794,105.0
2017-12-26,52.25,514.75,10.854198232323231,12.75,1130.229166666667,5.0,4.0,458.0039843988608,32.0,154.64068310292964,98.80041,-2.0681436,1.5255221,2.6454072,98.75
2017-12-27,53.75,513.5,10.810416666666667,14.0,1250.5625,5.0,6.75,459.56171638286764,32.25,135.96855046334625,98.91676,4.4760575,0.70035756,6.2562413,109.75
2017-12-28,52.8,512.0,9.31742673992674,14.8,1174.8166666666666,5.0,6.0,460.94600868037537,32.0,124.37643633356365,99.13804,-1.8289882,0.6291253,7.595368,103.0
2017-12-29,51.0,514.25,9.878409090909091,16.0,1285.3250000000005,5.0,6.5,462.25526517981126,32.0,136.6048134829101,99.235344,4.4615254,0.71774846,9.394474,112.75
2017-12-30,54.66666666666666,512.3333333333334,8.60392156862745,16.333333333333332,1205.666666666667,5.0,6.666666666666668,463.25219226853693,32.333333333333336,145.2586354087541,99.32877,-2.7340627,1.2575654,8.265117,105.66666666666669
2017-12-31,55.5,514.75,8.508006535947711,16.25,1182.8916666666667,5.0,5.0,464.2661224927263,32.0,11.547636594838453,99.46664,0.77466923,-0.96187955,2.33557,103.5
2018-01-01,58.0,517.0,8.066666666666666,15.0,1049.9500000000003,5.0,7.0,465.1555847870422,32.0,141.44494957459563,99.57756,-4.3015523,-2.1728194,-2.2171526,92.0
2018-01-02,59.0,518.0,8.266666666666667,15.0,1079.666666666667,5.0,8.0,466.433554044433,32.0,134.95867204219212,99.67409,-2.0741568,-0.75383854,-4.2364984,95.0
2018-01-03,55.14285714285714,514.4285714285714,8.514390756302522,15.428571428571427,1134.3095238095239,5.0,6.428571428571429,466.95160227839347,31.142857142857146,129.55689159119356,99.76679,1.645054,0.06819885,-3.1617632,99.42857142857143
2018-01-04,57.0,516.0,8.866666666666667,15.0,1151.1833333333334,5.0,6.5,467.3563772591799,31.0,34.61004569708225,99.87718,2.3441825,1.0681845,-1.6690038,101.0
2018-01-05,53.66666666666666,513.5,8.626820728291317,15.5,1145.1138888888886,5.0,6.333333333333332,468.36240066174514,31.33333333333333,117.25609704568986,100.06972,1.7259806,-0.22222273,-1.7306738,100.5
2018-01-06,56.875,516.125,8.458333333333334,15.0,1098.9770833333337,5.0,6.75,469.4733605563485,32.375,87.1640594060536,100.10501,-1.1001078,-0.09503642,-2.76282,96.375
2018-01-07,57.66666666666666,516.6666666666666,8.311111111111114,15.0,1080.6500000000003,5.0,6.333333333333332,470.25978139104416,32.0,61.95001582100632,100.1646,-3.1470091,-0.058689784,-2.4879696,94.66666666666669
2018-01-08,58.0,517.0,8.928571428571429,14.0,1083.35,5.0,7.0,471.22564225383763,32.0,132.22942579363774,100.238495,-4.1855435,1.1049873,0.6591558,95.0
2018-01-09,52.0,511.0,9.137646198830408,16.666666666666668,1294.961111111111,5.0,7.333333333333332,472.71822426727925,32.0,142.47917834804682,100.36246,8.272566,2.1656272,4.040507,113.33333333333331
2018-01-10,47.0,508.0,7.222222222222222,18.0,1109.8666666666668,5.0,5.0,472.9383963855661,32.0,143.14058546323554,100.4013,-6.5967803,0.44903645,3.7254198,97.0
2018-01-11,49.5,509.5,9.276190476190477,13.75,1084.5958333333335,5.0,4.5,474.0408420537329,32.0,128.87633511885485,100.48991,-7.5182424,-0.28756768,3.2182527,95.25
2018-01-12,53.5,514.0,10.357142857142858,14.5,1292.9500000000005,5.0,6.0,474.69368851166547,32.0,128.90706654207256,100.50959,7.5060606,0.55321443,4.411868,113.5
2018-01-13,52.375,512.625,10.299025974025977,14.25,1252.8166666666666,5.0,6.125,475.67890638995203,32.0,105.42557032490092,100.61718,3.4049733,0.7561689,3.5467598,109.875
2018-01-14,51.25,511.25,10.240909090909092,14.0,1212.6833333333334,5.0,6.25,476.66412426823854,32.0,89.29261248746187,100.61804,2.4456081,-0.35915142,0.28657863,106.25
2018-01-15,53.66666666666666,512.6666666666666,7.733333333333332,17.0,1118.9055555555558,5.0,6.666666666666668,477.5433422015848,31.33333333333333,87.50725751614875,100.65369,-0.87026256,-1.1055909,-2.6373067,98.33333333333331
2018-01-16,56.0,515.0,8.066666666666666,15.0,1046.0166666666667,5.0,6.0,478.26387663949026,32.0,88.4114859961088,100.73817,-3.173592,-0.8997255,-3.410333,92.0
2018-01-17,60.0,519.0,8.0,15.0,1043.866666666667,5.0,6.0,479.4002965058091,32.0,118.70801562884658,100.792206,-5.887168,0.29532462,-1.962818,91.0
2018-01-18,54.0,513.0,9.8,15.0,1266.216666666667,5.0,6.0,480.22202000275627,31.0,138.88555302281736,100.81104,7.454058,3.1750267,-0.41729844,111.0
2018-01-19,53.5,512.0,8.0,15.0,1031.4666666666672,5.0,6.0,480.995503245796,31.5,154.75949576619766,100.84308,-6.8201365,-2.4057558,-1.6570574,90.5
2018-01-20,55.714285714285715,515.0,8.903401360544219,15.285714285714285,1171.1333333333334,5.0,6.0,481.6013373876356,31.0,147.14904240431028,100.8438,4.279435,-0.65192294,-1.2352302,102.71428571428572
2018-01-21,57.0,515.75,8.75,15.0,1135.9333333333334,5.0,6.5,482.59282605865786,31.0,161.63966214253384,100.862366,-3.3326936,1.264893,0.89068234,99.5
2018-01-22,53.0,511.5,9.420833333333334,15.5,1258.4916666666668,5.0,7.0,484.00971194000647,32.0,169.66520471322661,100.872086,5.017848,0.6479322,4.323392,110.0
2018-01-23,51.75,513.75,9.833333333333334,14.5,1225.1250000000005,5.0,6.25,484.767347641248,31.75,148.43753263913263,100.85301,-2.2924612,1.3064245,8.438691,107.0
2018-01-24,53.33333333333334,512.6666666666666,9.5489898989899,15.333333333333336,1206.9833333333338,5.0,6.333333333333332,485.7318333913988,31.66666666666667,132.86853528514922,100.831055,-2.0092077,1.3407359,7.898202,105.66666666666669
2018-01-25,45.0,509.0,7.2,20.0,1229.2333333333333,5.0,4.0,486.2371326058002,32.0,134.28730131497855,100.84826,4.216769,-0.32274818,0.05012425,108.0
2018-01-26,50.0,512.0,9.727272727272727,11.0,916.5500000000003,5.0,4.0,487.9008661475154,31.0,152.27485155904685,100.849884,-7.5476804,-4.0491433,-9.710863,80.0
2018-01-27,48.16666666666667,510.33333333333337,8.91041998936736,13.333333333333332,990.6250000000003,5.0,4.333333333333334,488.35164018290857,30.5,122.3954818771984,100.808235,3.3496501,-3.582563,-15.712219,86.66666666666666
2018-01-28,46.33333333333334,508.66666666666674,8.09356725146199,15.666666666666664,1064.7,5.0,4.666666666666667,488.80241421830175,30.0,94.23573933624279,100.78407,7.617549,-1.0906672,-14.508905,93.33333333333331
2018-01-29,54.0,512.6666666666666,9.127421652421653,14.666666666666664,1140.4472222222225,5.0,7.0,489.640085126923,30.5,82.3622044557025,100.78445,8.602463,0.20120284,-11.060812,100.0
2018-01-30,52.16666666666667,510.5,8.939973452473453,14.333333333333332,1078.8847222222225,5.0,6.0,490.557864882504,31.25,88.41497724074489,100.75291,-0.9591101,1.9360062,-7.182569,94.66666666666666
2018-01-31,50.33333333333334,508.33333333333326,8.752525252525254,14.0,1017.3222222222224,5.0,5.0,491.47564463808516,32.0,99.57220922738031,100.70716,-6.428393,0.7821608,-2.3317344,89.33333333333331
2018-02-01,52.0,511.0,9.933333333333334,15.0,1279.25,5.0,7.0,492.4959598398288,32.0,118.76320374601241,100.69413,8.99178,1.6467967,-0.21775487,112.0
2018-02-02,54.0,514.0,11.5,12.0,1191.466666666667,5.0,6.0,494.3383454357122,33.0,130.41252390021762,100.63392,1.101339,1.2702931,1.1746305,104.0
2018-02-03,53.5,511.5,8.114583333333334,15.5,1082.216666666667,5.0,6.5,494.7861422411648,32.0,147.1194853245695,100.60687,-5.4726663,-0.9280447,5.0300164,95.0
2018-02-04,53.0,515.0,10.266666666666667,15.0,1332.1166666666668,5.0,7.0,495.7406419166066,32.0,152.82661590151713,100.53762,8.022887,1.9840528,6.7994804,117.0
2018-02-05,54.0,511.0,9.297619047619047,14.5,1156.7833333333335,5.0,4.5,497.0677581076196,32.5,145.57561404824875,100.50513,-6.817241,1.6427896,4.758325,101.0
2018-02-06,52.0,510.33333333333326,9.227380952380953,15.0,1181.0444444444445,5.0,5.333333333333333,498.0778618731974,32.0,150.451305305343,100.40393,2.1258576,-0.97498363,0.23885553,103.66666666666669
2018-02-07,50.75,512.0,9.25625,14.75,1029.6750000000004,5.0,4.5,498.8333039669988,33.0,142.77171652293296,100.37147,-5.145074,-1.9685966,-2.8248572,90.0
2018-02-08,50.25,509.75,11.5,12.25,1154.1083333333333,5.0,6.0,499.78234183743245,32.75,138.34881638718824,100.34139,4.859674,0.14881058,-2.6155367,101.0
2018-02-09,54.16666666666666,512.1666666666666,10.280555555555557,13.666666666666664,1186.3472222222224,5.0,5.166666666666667,501.0552222955858,32.0,127.21302160607095,100.29336,2.5214293,2.4678319,-0.2613305,103.83333333333331
2018-02-10,51.33333333333334,508.66666666666674,9.036601307189544,15.666666666666664,1210.7555555555555,5.0,5.0,502.45355806256913,32.0,22.80901079489141,100.14416,1.6180273,1.4026289,3.207868,106.0
2018-02-11,52.66666666666666,509.66666666666674,9.424269005847954,15.333333333333336,1202.466666666667,5.0,5.666666666666668,504.58796828793817,33.0,153.1439025965581,100.10129,0.8598696,0.29360172,5.1312923,105.66666666666669
2018-02-12,53.0,514.0,9.714285714285714,14.0,1172.666666666667,5.0,6.0,505.22078058097236,32.0,153.60271666877458,100.053,-2.1662009,0.42619804,6.488277,103.0
2018-02-13,53.0,511.0,9.733333333333333,15.0,1254.3000000000004,5.0,8.0,506.0527678529599,33.0,138.00570912355207,100.018234,4.1031866,0.39554352,5.4151483,110.0
2018-02-14,52.0,511.66666666666674,7.517460317460317,17.0,1082.1333333333334,5.0,5.0,507.39065781874564,33.0,133.25715842744663,99.99222,-4.773299,-1.3671358,0.8911817,94.66666666666669
2018-02-15,51.5,512.5,10.483766233766236,12.5,1128.7250000000004,5.0,3.0,509.0259466426989,32.0,128.27821298897177,99.95178,0.5063004,-1.8275678,-0.3299212,99.0
2018-02-16,53.25,512.25,9.941883116883119,13.75,1170.3875000000005,5.0,4.5,510.31756037815234,32.0,126.07305482844858,99.76521,0.956504,0.2956957,2.035217,102.5
2018-02-17,55.0,512.0,9.4,15.0,1212.0500000000004,5.0,6.0,511.60917411360566,32.0,19.015863023372322,99.73882,0.73681676,1.5820463,4.319374,106.0
2018-02-18,54.0,514.0,8.351515151515153,18.5,1281.15,5.0,5.5,512.5910600443576,31.5,114.2083970927998,99.65147,5.1945796,1.8448117,4.52228,112.5
2018-02-19,54.0,512.6666666666666,8.820915032679737,15.666666666666664,1182.477777777778,5.0,6.666666666666668,513.4495192236869,32.0,84.41581742191825,99.55309,-0.24453531,0.36517692,2.64768,103.66666666666669
2018-02-20,50.66666666666666,511.33333333333326,9.298701298701298,13.333333333333336,1057.2444444444448,5.0,5.333333333333333,514.5637323140761,32.0,95.60463787438923,99.50184,-2.7362177,-1.8497127,-0.16337128,92.66666666666669
2018-02-21,51.5,510.5,8.218181818181819,16.0,1019.5,5.0,5.0,515.5998830683645,31.5,69.8627811408606,99.48428,-5.0161896,-2.404827,-1.7120618,89.0
2018-02-22,54.0,512.25,8.154365079365077,15.75,1068.316666666667,5.0,5.0,516.7148946308885,31.25,106.61728447679675,99.42819,-1.8317567,-0.8543219,-0.65845156,93.75
2018-02-23,52.5,510.5,8.538095238095236,18.0,1283.575,5.0,7.0,518.8415387410038,32.5,113.8479168685332,99.39585,6.6185236,2.4425623,3.4223006,112.5
2018-02-24,50.75,509.25,9.662468671679198,16.25,1246.0833333333335,5.0,6.25,519.9843060956364,32.25,88.97473749172251,99.29749,3.3942027,2.4782107,3.4910336,109.0
2018-02-25,49.0,508.0,10.78684210526316,14.5,1208.5916666666667,5.0,5.5,521.1270734502691,32.0,85.12211133822723,99.27754,3.622779,0.48690414,0.9931375,105.5
2018-02-26,51.25,506.5,9.538888888888888,13.75,1031.1375000000003,5.0,5.5,521.9166260667332,31.0,102.18857038573587,99.22375,-3.7963088,-3.4910889,-1.3895601,90.5
2018-02-27,51.5,511.0,7.241071428571429,15.0,925.6833333333334,5.0,5.0,523.1130193454766,31.0,104.94123514409826,99.12594,-6.4851193,-3.6778922,-4.491425,81.0
2018-02-28,52.25,510.25,9.008333333333333,16.0,1204.4625,5.0,6.25,525.7169949054413,32.5,112.376976749199,99.08688,9.760351,-0.2118472,-4.6850796,105.25
2018-03-01,54.0,509.66666666666674,10.14871794871795,14.333333333333336,1239.577777777778,5.0,9.0,526.764310576302,30.66666666666667,111.29176068520441,99.03877,8.885303,2.113986,-3.9367034,108.66666666666669
2018-03-02,54.33333333333334,513.3333333333334,8.020833333333334,14.666666666666664,1015.8611111111113,5.0,4.666666666666667,527.9961792660131,31.0,117.90997183060385,99.0082,-9.38309,1.1350871,-1.5485811,88.66666666666669
2018-03-03,57.33333333333334,514.3333333333334,11.240404040404039,13.333333333333336,1257.1166666666668,5.0,8.333333333333334,528.7585205363827,31.0,10.726777293531343,98.97979,10.095732,-0.93877065,1.5097389,110.0
2018-03-04,51.0,511.0,9.282828282828284,13.666666666666664,1046.7611111111114,5.0,4.666666666666667,530.5544406530837,31.33333333333333,115.28870056627359,98.90571,-9.365577,-1.8995582,5.8114157,91.66666666666669
2018-03-05,52.33333333333334,513.3333333333334,13.866666666666667,9.333333333333334,1105.7833333333335,5.0,5.0,531.5051648698872,31.33333333333333,96.38840721972004,98.89848,-8.423164,-0.11954916,8.775004,96.66666666666669
2018-03-06,56.0,514.0,11.56875,13.0,1231.475,5.0,4.5,532.4962017051422,31.5,97.03098847980988,98.837814,-3.3845613,3.6091278,9.723261,108.0
2018-03-07,53.0,507.0,10.466666666666667,15.0,1339.1500000000005,5.0,8.0,533.9642253448435,32.0,129.15767849302867,98.76812,8.171513,3.3644094,4.435727,117.0
2018-03-08,40.0,505.0,7.571428571428571,14.0,900.2500000000001,5.0,5.0,534.8063931365451,32.0,151.5349496919084,98.73782,-10.236638,-5.3566713,-3.799924,79.0
2018-03-09,51.0,511.0,7.712037037037038,16.333333333333332,1075.9000000000003,5.0,4.333333333333333,536.1831034542629,32.0,149.31821406951104,98.66553,6.7508154,-4.456623,-8.308879,94.33333333333331
